,filename,filetype
12026,/home/austinguish/dataset/Inter_10745.npy,Interictal
12027,/home/austinguish/dataset/Inter_29047.npy,Interictal
12028,/home/austinguish/dataset/Inter_37857.npy,Interictal
12029,/home/austinguish/dataset/Inter_22884.npy,Interictal
12030,/home/austinguish/dataset/Pre_4308.npy,Preictal
12031,/home/austinguish/dataset/Inter_39062.npy,Interictal
12032,/home/austinguish/dataset/Pre_481.npy,Preictal
12033,/home/austinguish/dataset/Inter_3807.npy,Interictal
12034,/home/austinguish/dataset/Inter_9629.npy,Interictal
12035,/home/austinguish/dataset/Inter_12363.npy,Interictal
12036,/home/austinguish/dataset/Inter_44157.npy,Interictal
12037,/home/austinguish/dataset/Inter_40536.npy,Interictal
12038,/home/austinguish/dataset/Inter_37905.npy,Interictal
12039,/home/austinguish/dataset/Inter_37886.npy,Interictal
12040,/home/austinguish/dataset/Inter_14218.npy,Interictal
12041,/home/austinguish/dataset/Inter_46896.npy,Interictal
12042,/home/austinguish/dataset/Inter_49599.npy,Interictal
12043,/home/austinguish/dataset/Inter_20016.npy,Interictal
12044,/home/austinguish/dataset/Inter_36661.npy,Interictal
12045,/home/austinguish/dataset/Inter_17090.npy,Interictal
12046,/home/austinguish/dataset/Inter_44851.npy,Interictal
12047,/home/austinguish/dataset/Inter_23515.npy,Interictal
12048,/home/austinguish/dataset/Pre_12755.npy,Preictal
12049,/home/austinguish/dataset/Inter_12763.npy,Interictal
12050,/home/austinguish/dataset/Inter_16919.npy,Interictal
12051,/home/austinguish/dataset/Inter_11910.npy,Interictal
12052,/home/austinguish/dataset/Inter_25866.npy,Interictal
12053,/home/austinguish/dataset/Pre_13953.npy,Preictal
12054,/home/austinguish/dataset/Pre_11801.npy,Preictal
12055,/home/austinguish/dataset/Pre_4149.npy,Preictal
12056,/home/austinguish/dataset/Inter_40278.npy,Interictal
12057,/home/austinguish/dataset/Inter_31257.npy,Interictal
12058,/home/austinguish/dataset/Inter_45058.npy,Interictal
12059,/home/austinguish/dataset/Pre_13870.npy,Preictal
12060,/home/austinguish/dataset/Inter_739.npy,Interictal
12061,/home/austinguish/dataset/Inter_3557.npy,Interictal
12062,/home/austinguish/dataset/Inter_30604.npy,Interictal
12063,/home/austinguish/dataset/Inter_2691.npy,Interictal
12064,/home/austinguish/dataset/Inter_31503.npy,Interictal
12065,/home/austinguish/dataset/Inter_49757.npy,Interictal
12066,/home/austinguish/dataset/Inter_9095.npy,Interictal
12067,/home/austinguish/dataset/Inter_35272.npy,Interictal
12068,/home/austinguish/dataset/Pre_7210.npy,Preictal
12069,/home/austinguish/dataset/Inter_40636.npy,Interictal
12070,/home/austinguish/dataset/Inter_42135.npy,Interictal
12071,/home/austinguish/dataset/Inter_16474.npy,Interictal
12072,/home/austinguish/dataset/Inter_41924.npy,Interictal
12073,/home/austinguish/dataset/Pre_8242.npy,Preictal
12074,/home/austinguish/dataset/Inter_40163.npy,Interictal
12075,/home/austinguish/dataset/Inter_48288.npy,Interictal
12076,/home/austinguish/dataset/Inter_34112.npy,Interictal
12077,/home/austinguish/dataset/Inter_48805.npy,Interictal
12078,/home/austinguish/dataset/Inter_13616.npy,Interictal
12079,/home/austinguish/dataset/Inter_1300.npy,Interictal
12080,/home/austinguish/dataset/Inter_3825.npy,Interictal
12081,/home/austinguish/dataset/Pre_11521.npy,Preictal
12082,/home/austinguish/dataset/Pre_4858.npy,Preictal
12083,/home/austinguish/dataset/Inter_24958.npy,Interictal
12084,/home/austinguish/dataset/Pre_2202.npy,Preictal
12085,/home/austinguish/dataset/Inter_49829.npy,Interictal
12086,/home/austinguish/dataset/Inter_37834.npy,Interictal
12087,/home/austinguish/dataset/Inter_43764.npy,Interictal
12088,/home/austinguish/dataset/Inter_14882.npy,Interictal
12089,/home/austinguish/dataset/Inter_48982.npy,Interictal
12090,/home/austinguish/dataset/Inter_36342.npy,Interictal
12091,/home/austinguish/dataset/Pre_4437.npy,Preictal
12092,/home/austinguish/dataset/Inter_17302.npy,Interictal
12093,/home/austinguish/dataset/Inter_34882.npy,Interictal
12094,/home/austinguish/dataset/Inter_33586.npy,Interictal
12095,/home/austinguish/dataset/Inter_27806.npy,Interictal
12096,/home/austinguish/dataset/Inter_23164.npy,Interictal
12097,/home/austinguish/dataset/Inter_20864.npy,Interictal
12098,/home/austinguish/dataset/Inter_25805.npy,Interictal
12099,/home/austinguish/dataset/Inter_22948.npy,Interictal
12100,/home/austinguish/dataset/Inter_49687.npy,Interictal
12101,/home/austinguish/dataset/Inter_30639.npy,Interictal
12102,/home/austinguish/dataset/Inter_48170.npy,Interictal
12103,/home/austinguish/dataset/Inter_38360.npy,Interictal
12104,/home/austinguish/dataset/Inter_30748.npy,Interictal
12105,/home/austinguish/dataset/Pre_1750.npy,Preictal
12106,/home/austinguish/dataset/Inter_38456.npy,Interictal
12107,/home/austinguish/dataset/Inter_34885.npy,Interictal
12108,/home/austinguish/dataset/Pre_12435.npy,Preictal
12109,/home/austinguish/dataset/Inter_2295.npy,Interictal
12110,/home/austinguish/dataset/Pre_13919.npy,Preictal
12111,/home/austinguish/dataset/Inter_34071.npy,Interictal
12112,/home/austinguish/dataset/Inter_15137.npy,Interictal
12113,/home/austinguish/dataset/Inter_48874.npy,Interictal
12114,/home/austinguish/dataset/Inter_26839.npy,Interictal
12115,/home/austinguish/dataset/Inter_28265.npy,Interictal
12116,/home/austinguish/dataset/Pre_2211.npy,Preictal
12117,/home/austinguish/dataset/Inter_38881.npy,Interictal
12118,/home/austinguish/dataset/Inter_44981.npy,Interictal
12119,/home/austinguish/dataset/Inter_112.npy,Interictal
12120,/home/austinguish/dataset/Inter_4129.npy,Interictal
12121,/home/austinguish/dataset/Inter_4457.npy,Interictal
12122,/home/austinguish/dataset/Inter_17552.npy,Interictal
12123,/home/austinguish/dataset/Inter_12901.npy,Interictal
12124,/home/austinguish/dataset/Pre_5942.npy,Preictal
12125,/home/austinguish/dataset/Inter_3377.npy,Interictal
12126,/home/austinguish/dataset/Inter_42392.npy,Interictal
12127,/home/austinguish/dataset/Pre_9600.npy,Preictal
12128,/home/austinguish/dataset/Pre_257.npy,Preictal
12129,/home/austinguish/dataset/Pre_4685.npy,Preictal
12130,/home/austinguish/dataset/Inter_44393.npy,Interictal
12131,/home/austinguish/dataset/Inter_48287.npy,Interictal
12132,/home/austinguish/dataset/Inter_102.npy,Interictal
12133,/home/austinguish/dataset/Inter_33174.npy,Interictal
12134,/home/austinguish/dataset/Inter_2963.npy,Interictal
12135,/home/austinguish/dataset/Inter_13287.npy,Interictal
12136,/home/austinguish/dataset/Inter_30394.npy,Interictal
12137,/home/austinguish/dataset/Inter_37929.npy,Interictal
12138,/home/austinguish/dataset/Pre_2134.npy,Preictal
12139,/home/austinguish/dataset/Inter_13951.npy,Interictal
12140,/home/austinguish/dataset/Inter_25845.npy,Interictal
12141,/home/austinguish/dataset/Inter_22581.npy,Interictal
12142,/home/austinguish/dataset/Inter_40845.npy,Interictal
12143,/home/austinguish/dataset/Inter_11718.npy,Interictal
12144,/home/austinguish/dataset/Pre_27.npy,Preictal
12145,/home/austinguish/dataset/Pre_9357.npy,Preictal
12146,/home/austinguish/dataset/Inter_42424.npy,Interictal
12147,/home/austinguish/dataset/Inter_9874.npy,Interictal
12148,/home/austinguish/dataset/Inter_48682.npy,Interictal
12149,/home/austinguish/dataset/Inter_40783.npy,Interictal
12150,/home/austinguish/dataset/Inter_48978.npy,Interictal
12151,/home/austinguish/dataset/Inter_18317.npy,Interictal
12152,/home/austinguish/dataset/Inter_30209.npy,Interictal
12153,/home/austinguish/dataset/Inter_3488.npy,Interictal
12154,/home/austinguish/dataset/Inter_12128.npy,Interictal
12155,/home/austinguish/dataset/Inter_38861.npy,Interictal
12156,/home/austinguish/dataset/Inter_42841.npy,Interictal
12157,/home/austinguish/dataset/Inter_27516.npy,Interictal
12158,/home/austinguish/dataset/Inter_42098.npy,Interictal
12159,/home/austinguish/dataset/Inter_37505.npy,Interictal
12160,/home/austinguish/dataset/Inter_47618.npy,Interictal
12161,/home/austinguish/dataset/Inter_487.npy,Interictal
12162,/home/austinguish/dataset/Inter_38885.npy,Interictal
12163,/home/austinguish/dataset/Pre_10806.npy,Preictal
12164,/home/austinguish/dataset/Inter_46795.npy,Interictal
12165,/home/austinguish/dataset/Inter_13578.npy,Interictal
12166,/home/austinguish/dataset/Inter_45086.npy,Interictal
12167,/home/austinguish/dataset/Pre_156.npy,Preictal
12168,/home/austinguish/dataset/Inter_18456.npy,Interictal
12169,/home/austinguish/dataset/Inter_22595.npy,Interictal
12170,/home/austinguish/dataset/Inter_14233.npy,Interictal
12171,/home/austinguish/dataset/Inter_7503.npy,Interictal
12172,/home/austinguish/dataset/Pre_7817.npy,Preictal
12173,/home/austinguish/dataset/Inter_26195.npy,Interictal
12174,/home/austinguish/dataset/Pre_9905.npy,Preictal
12175,/home/austinguish/dataset/Pre_10990.npy,Preictal
12176,/home/austinguish/dataset/Inter_22002.npy,Interictal
12177,/home/austinguish/dataset/Inter_44740.npy,Interictal
12178,/home/austinguish/dataset/Pre_14886.npy,Preictal
12179,/home/austinguish/dataset/Inter_11197.npy,Interictal
12180,/home/austinguish/dataset/Inter_43283.npy,Interictal
12181,/home/austinguish/dataset/Inter_38993.npy,Interictal
12182,/home/austinguish/dataset/Inter_549.npy,Interictal
12183,/home/austinguish/dataset/Pre_4960.npy,Preictal
12184,/home/austinguish/dataset/Inter_21447.npy,Interictal
12185,/home/austinguish/dataset/Inter_22435.npy,Interictal
12186,/home/austinguish/dataset/Inter_42520.npy,Interictal
12187,/home/austinguish/dataset/Inter_25878.npy,Interictal
12188,/home/austinguish/dataset/Pre_14652.npy,Preictal
12189,/home/austinguish/dataset/Pre_4927.npy,Preictal
12190,/home/austinguish/dataset/Pre_8652.npy,Preictal
12191,/home/austinguish/dataset/Inter_20626.npy,Interictal
12192,/home/austinguish/dataset/Pre_10111.npy,Preictal
12193,/home/austinguish/dataset/Inter_43266.npy,Interictal
12194,/home/austinguish/dataset/Inter_34380.npy,Interictal
12195,/home/austinguish/dataset/Pre_9479.npy,Preictal
12196,/home/austinguish/dataset/Inter_13727.npy,Interictal
12197,/home/austinguish/dataset/Inter_26331.npy,Interictal
12198,/home/austinguish/dataset/Pre_7460.npy,Preictal
12199,/home/austinguish/dataset/Inter_30493.npy,Interictal
12200,/home/austinguish/dataset/Inter_18235.npy,Interictal
12201,/home/austinguish/dataset/Inter_38687.npy,Interictal
12202,/home/austinguish/dataset/Inter_35681.npy,Interictal
12203,/home/austinguish/dataset/Inter_29515.npy,Interictal
12204,/home/austinguish/dataset/Inter_40252.npy,Interictal
12205,/home/austinguish/dataset/Inter_30121.npy,Interictal
12206,/home/austinguish/dataset/Inter_46104.npy,Interictal
12207,/home/austinguish/dataset/Pre_7349.npy,Preictal
12208,/home/austinguish/dataset/Inter_12308.npy,Interictal
12209,/home/austinguish/dataset/Inter_7384.npy,Interictal
12210,/home/austinguish/dataset/Inter_37277.npy,Interictal
12211,/home/austinguish/dataset/Inter_18432.npy,Interictal
12212,/home/austinguish/dataset/Pre_10495.npy,Preictal
12213,/home/austinguish/dataset/Inter_21627.npy,Interictal
12214,/home/austinguish/dataset/Inter_31227.npy,Interictal
12215,/home/austinguish/dataset/Inter_9322.npy,Interictal
12216,/home/austinguish/dataset/Pre_5104.npy,Preictal
12217,/home/austinguish/dataset/Inter_44240.npy,Interictal
12218,/home/austinguish/dataset/Inter_1508.npy,Interictal
12219,/home/austinguish/dataset/Pre_7170.npy,Preictal
12220,/home/austinguish/dataset/Inter_846.npy,Interictal
12221,/home/austinguish/dataset/Inter_26327.npy,Interictal
12222,/home/austinguish/dataset/Inter_1847.npy,Interictal
12223,/home/austinguish/dataset/Pre_8598.npy,Preictal
12224,/home/austinguish/dataset/Inter_20483.npy,Interictal
12225,/home/austinguish/dataset/Inter_43205.npy,Interictal
12226,/home/austinguish/dataset/Inter_19571.npy,Interictal
12227,/home/austinguish/dataset/Inter_17809.npy,Interictal
12228,/home/austinguish/dataset/Inter_40438.npy,Interictal
12229,/home/austinguish/dataset/Inter_43100.npy,Interictal
12230,/home/austinguish/dataset/Inter_27998.npy,Interictal
12231,/home/austinguish/dataset/Inter_36659.npy,Interictal
12232,/home/austinguish/dataset/Inter_7959.npy,Interictal
12233,/home/austinguish/dataset/Inter_48849.npy,Interictal
12234,/home/austinguish/dataset/Inter_24659.npy,Interictal
12235,/home/austinguish/dataset/Inter_20705.npy,Interictal
12236,/home/austinguish/dataset/Pre_891.npy,Preictal
12237,/home/austinguish/dataset/Pre_8512.npy,Preictal
12238,/home/austinguish/dataset/Inter_27956.npy,Interictal
12239,/home/austinguish/dataset/Inter_42772.npy,Interictal
12240,/home/austinguish/dataset/Inter_49969.npy,Interictal
12241,/home/austinguish/dataset/Inter_49564.npy,Interictal
12242,/home/austinguish/dataset/Inter_8681.npy,Interictal
12243,/home/austinguish/dataset/Inter_17016.npy,Interictal
12244,/home/austinguish/dataset/Inter_8449.npy,Interictal
12245,/home/austinguish/dataset/Inter_19230.npy,Interictal
12246,/home/austinguish/dataset/Inter_8710.npy,Interictal
12247,/home/austinguish/dataset/Inter_27671.npy,Interictal
12248,/home/austinguish/dataset/Pre_14726.npy,Preictal
12249,/home/austinguish/dataset/Inter_6059.npy,Interictal
12250,/home/austinguish/dataset/Inter_48546.npy,Interictal
12251,/home/austinguish/dataset/Pre_7879.npy,Preictal
12252,/home/austinguish/dataset/Inter_18415.npy,Interictal
12253,/home/austinguish/dataset/Pre_5352.npy,Preictal
12254,/home/austinguish/dataset/Inter_25551.npy,Interictal
12255,/home/austinguish/dataset/Inter_41204.npy,Interictal
12256,/home/austinguish/dataset/Inter_45909.npy,Interictal
12257,/home/austinguish/dataset/Inter_15416.npy,Interictal
12258,/home/austinguish/dataset/Inter_2647.npy,Interictal
12259,/home/austinguish/dataset/Inter_3352.npy,Interictal
12260,/home/austinguish/dataset/Inter_42175.npy,Interictal
12261,/home/austinguish/dataset/Pre_11297.npy,Preictal
12262,/home/austinguish/dataset/Pre_4658.npy,Preictal
12263,/home/austinguish/dataset/Inter_43735.npy,Interictal
12264,/home/austinguish/dataset/Inter_22720.npy,Interictal
12265,/home/austinguish/dataset/Inter_41381.npy,Interictal
12266,/home/austinguish/dataset/Inter_44628.npy,Interictal
12267,/home/austinguish/dataset/Pre_3701.npy,Preictal
12268,/home/austinguish/dataset/Inter_22236.npy,Interictal
12269,/home/austinguish/dataset/Inter_33706.npy,Interictal
12270,/home/austinguish/dataset/Inter_18662.npy,Interictal
12271,/home/austinguish/dataset/Inter_27903.npy,Interictal
12272,/home/austinguish/dataset/Pre_4028.npy,Preictal
12273,/home/austinguish/dataset/Pre_9105.npy,Preictal
12274,/home/austinguish/dataset/Inter_29146.npy,Interictal
12275,/home/austinguish/dataset/Inter_15058.npy,Interictal
12276,/home/austinguish/dataset/Inter_30096.npy,Interictal
12277,/home/austinguish/dataset/Pre_2515.npy,Preictal
12278,/home/austinguish/dataset/Pre_2344.npy,Preictal
12279,/home/austinguish/dataset/Inter_4869.npy,Interictal
12280,/home/austinguish/dataset/Inter_9279.npy,Interictal
12281,/home/austinguish/dataset/Pre_7418.npy,Preictal
12282,/home/austinguish/dataset/Pre_402.npy,Preictal
12283,/home/austinguish/dataset/Pre_1353.npy,Preictal
12284,/home/austinguish/dataset/Inter_33490.npy,Interictal
12285,/home/austinguish/dataset/Pre_4956.npy,Preictal
12286,/home/austinguish/dataset/Pre_12415.npy,Preictal
12287,/home/austinguish/dataset/Inter_42554.npy,Interictal
12288,/home/austinguish/dataset/Pre_13803.npy,Preictal
12289,/home/austinguish/dataset/Inter_21065.npy,Interictal
12290,/home/austinguish/dataset/Inter_1350.npy,Interictal
12291,/home/austinguish/dataset/Inter_47353.npy,Interictal
12292,/home/austinguish/dataset/Inter_42196.npy,Interictal
12293,/home/austinguish/dataset/Inter_23633.npy,Interictal
12294,/home/austinguish/dataset/Pre_3538.npy,Preictal
12295,/home/austinguish/dataset/Pre_10709.npy,Preictal
12296,/home/austinguish/dataset/Inter_8999.npy,Interictal
12297,/home/austinguish/dataset/Inter_35756.npy,Interictal
12298,/home/austinguish/dataset/Inter_36204.npy,Interictal
12299,/home/austinguish/dataset/Inter_22052.npy,Interictal
12300,/home/austinguish/dataset/Inter_32371.npy,Interictal
12301,/home/austinguish/dataset/Inter_7579.npy,Interictal
12302,/home/austinguish/dataset/Inter_24905.npy,Interictal
12303,/home/austinguish/dataset/Pre_15004.npy,Preictal
12304,/home/austinguish/dataset/Inter_36415.npy,Interictal
12305,/home/austinguish/dataset/Inter_13016.npy,Interictal
12306,/home/austinguish/dataset/Inter_42388.npy,Interictal
12307,/home/austinguish/dataset/Inter_18226.npy,Interictal
12308,/home/austinguish/dataset/Inter_40565.npy,Interictal
12309,/home/austinguish/dataset/Inter_11405.npy,Interictal
12310,/home/austinguish/dataset/Inter_41678.npy,Interictal
12311,/home/austinguish/dataset/Inter_45559.npy,Interictal
12312,/home/austinguish/dataset/Inter_35321.npy,Interictal
12313,/home/austinguish/dataset/Pre_12587.npy,Preictal
12314,/home/austinguish/dataset/Pre_316.npy,Preictal
12315,/home/austinguish/dataset/Pre_8158.npy,Preictal
12316,/home/austinguish/dataset/Inter_42453.npy,Interictal
12317,/home/austinguish/dataset/Pre_1715.npy,Preictal
12318,/home/austinguish/dataset/Pre_8714.npy,Preictal
12319,/home/austinguish/dataset/Pre_10722.npy,Preictal
12320,/home/austinguish/dataset/Pre_5957.npy,Preictal
12321,/home/austinguish/dataset/Pre_3053.npy,Preictal
12322,/home/austinguish/dataset/Inter_36816.npy,Interictal
12323,/home/austinguish/dataset/Inter_771.npy,Interictal
12324,/home/austinguish/dataset/Inter_41718.npy,Interictal
12325,/home/austinguish/dataset/Pre_2496.npy,Preictal
12326,/home/austinguish/dataset/Pre_7814.npy,Preictal
12327,/home/austinguish/dataset/Inter_36324.npy,Interictal
12328,/home/austinguish/dataset/Pre_12131.npy,Preictal
12329,/home/austinguish/dataset/Pre_14541.npy,Preictal
12330,/home/austinguish/dataset/Inter_9488.npy,Interictal
12331,/home/austinguish/dataset/Pre_11073.npy,Preictal
12332,/home/austinguish/dataset/Inter_34353.npy,Interictal
12333,/home/austinguish/dataset/Inter_22704.npy,Interictal
12334,/home/austinguish/dataset/Pre_8254.npy,Preictal
12335,/home/austinguish/dataset/Inter_29253.npy,Interictal
12336,/home/austinguish/dataset/Inter_48208.npy,Interictal
12337,/home/austinguish/dataset/Pre_5457.npy,Preictal
12338,/home/austinguish/dataset/Inter_48349.npy,Interictal
12339,/home/austinguish/dataset/Inter_41049.npy,Interictal
12340,/home/austinguish/dataset/Inter_43489.npy,Interictal
12341,/home/austinguish/dataset/Inter_50091.npy,Interictal
12342,/home/austinguish/dataset/Inter_31409.npy,Interictal
12343,/home/austinguish/dataset/Inter_40709.npy,Interictal
12344,/home/austinguish/dataset/Inter_909.npy,Interictal
12345,/home/austinguish/dataset/Inter_25520.npy,Interictal
12346,/home/austinguish/dataset/Pre_12628.npy,Preictal
12347,/home/austinguish/dataset/Inter_4741.npy,Interictal
12348,/home/austinguish/dataset/Inter_258.npy,Interictal
12349,/home/austinguish/dataset/Pre_7022.npy,Preictal
12350,/home/austinguish/dataset/Pre_4557.npy,Preictal
12351,/home/austinguish/dataset/Pre_1010.npy,Preictal
12352,/home/austinguish/dataset/Inter_46729.npy,Interictal
12353,/home/austinguish/dataset/Inter_31297.npy,Interictal
12354,/home/austinguish/dataset/Inter_13650.npy,Interictal
12355,/home/austinguish/dataset/Inter_1320.npy,Interictal
12356,/home/austinguish/dataset/Pre_13276.npy,Preictal
12357,/home/austinguish/dataset/Inter_33208.npy,Interictal
12358,/home/austinguish/dataset/Pre_7982.npy,Preictal
12359,/home/austinguish/dataset/Inter_5266.npy,Interictal
12360,/home/austinguish/dataset/Inter_40273.npy,Interictal
12361,/home/austinguish/dataset/Inter_16925.npy,Interictal
12362,/home/austinguish/dataset/Inter_32506.npy,Interictal
12363,/home/austinguish/dataset/Inter_42647.npy,Interictal
12364,/home/austinguish/dataset/Pre_8114.npy,Preictal
12365,/home/austinguish/dataset/Inter_39938.npy,Interictal
12366,/home/austinguish/dataset/Inter_2997.npy,Interictal
12367,/home/austinguish/dataset/Inter_43880.npy,Interictal
12368,/home/austinguish/dataset/Inter_4965.npy,Interictal
12369,/home/austinguish/dataset/Inter_14997.npy,Interictal
12370,/home/austinguish/dataset/Pre_217.npy,Preictal
12371,/home/austinguish/dataset/Pre_99.npy,Preictal
12372,/home/austinguish/dataset/Inter_35897.npy,Interictal
12373,/home/austinguish/dataset/Inter_37627.npy,Interictal
12374,/home/austinguish/dataset/Inter_13989.npy,Interictal
12375,/home/austinguish/dataset/Inter_2463.npy,Interictal
12376,/home/austinguish/dataset/Pre_3209.npy,Preictal
12377,/home/austinguish/dataset/Inter_45295.npy,Interictal
12378,/home/austinguish/dataset/Pre_1570.npy,Preictal
12379,/home/austinguish/dataset/Inter_32266.npy,Interictal
12380,/home/austinguish/dataset/Inter_18874.npy,Interictal
12381,/home/austinguish/dataset/Pre_2421.npy,Preictal
12382,/home/austinguish/dataset/Inter_34288.npy,Interictal
12383,/home/austinguish/dataset/Inter_938.npy,Interictal
12384,/home/austinguish/dataset/Inter_2041.npy,Interictal
12385,/home/austinguish/dataset/Inter_43501.npy,Interictal
12386,/home/austinguish/dataset/Pre_5288.npy,Preictal
12387,/home/austinguish/dataset/Inter_2141.npy,Interictal
12388,/home/austinguish/dataset/Pre_5532.npy,Preictal
12389,/home/austinguish/dataset/Inter_38623.npy,Interictal
12390,/home/austinguish/dataset/Inter_1073.npy,Interictal
12391,/home/austinguish/dataset/Inter_48495.npy,Interictal
12392,/home/austinguish/dataset/Inter_22984.npy,Interictal
12393,/home/austinguish/dataset/Inter_5886.npy,Interictal
12394,/home/austinguish/dataset/Pre_13756.npy,Preictal
12395,/home/austinguish/dataset/Inter_19051.npy,Interictal
12396,/home/austinguish/dataset/Pre_4318.npy,Preictal
12397,/home/austinguish/dataset/Inter_10333.npy,Interictal
12398,/home/austinguish/dataset/Inter_24185.npy,Interictal
12399,/home/austinguish/dataset/Inter_806.npy,Interictal
12400,/home/austinguish/dataset/Inter_33904.npy,Interictal
12401,/home/austinguish/dataset/Pre_8982.npy,Preictal
12402,/home/austinguish/dataset/Inter_21805.npy,Interictal
12403,/home/austinguish/dataset/Pre_4485.npy,Preictal
12404,/home/austinguish/dataset/Inter_10008.npy,Interictal
12405,/home/austinguish/dataset/Inter_21337.npy,Interictal
12406,/home/austinguish/dataset/Pre_8845.npy,Preictal
12407,/home/austinguish/dataset/Inter_46675.npy,Interictal
12408,/home/austinguish/dataset/Pre_6318.npy,Preictal
12409,/home/austinguish/dataset/Inter_26617.npy,Interictal
12410,/home/austinguish/dataset/Inter_45123.npy,Interictal
12411,/home/austinguish/dataset/Inter_23564.npy,Interictal
12412,/home/austinguish/dataset/Inter_32257.npy,Interictal
12413,/home/austinguish/dataset/Inter_24564.npy,Interictal
12414,/home/austinguish/dataset/Inter_36522.npy,Interictal
12415,/home/austinguish/dataset/Inter_32183.npy,Interictal
12416,/home/austinguish/dataset/Pre_1588.npy,Preictal
12417,/home/austinguish/dataset/Inter_21198.npy,Interictal
12418,/home/austinguish/dataset/Inter_48771.npy,Interictal
12419,/home/austinguish/dataset/Inter_2502.npy,Interictal
12420,/home/austinguish/dataset/Inter_15669.npy,Interictal
12421,/home/austinguish/dataset/Pre_10703.npy,Preictal
12422,/home/austinguish/dataset/Inter_49533.npy,Interictal
12423,/home/austinguish/dataset/Inter_47124.npy,Interictal
12424,/home/austinguish/dataset/Pre_5884.npy,Preictal
12425,/home/austinguish/dataset/Inter_637.npy,Interictal
12426,/home/austinguish/dataset/Inter_13734.npy,Interictal
12427,/home/austinguish/dataset/Inter_32487.npy,Interictal
12428,/home/austinguish/dataset/Pre_11428.npy,Preictal
12429,/home/austinguish/dataset/Inter_49738.npy,Interictal
12430,/home/austinguish/dataset/Inter_33907.npy,Interictal
12431,/home/austinguish/dataset/Pre_2675.npy,Preictal
12432,/home/austinguish/dataset/Inter_40030.npy,Interictal
12433,/home/austinguish/dataset/Inter_5464.npy,Interictal
12434,/home/austinguish/dataset/Pre_9802.npy,Preictal
12435,/home/austinguish/dataset/Pre_8562.npy,Preictal
12436,/home/austinguish/dataset/Inter_11339.npy,Interictal
12437,/home/austinguish/dataset/Inter_4141.npy,Interictal
12438,/home/austinguish/dataset/Inter_23166.npy,Interictal
12439,/home/austinguish/dataset/Pre_6946.npy,Preictal
12440,/home/austinguish/dataset/Pre_1909.npy,Preictal
12441,/home/austinguish/dataset/Inter_36722.npy,Interictal
12442,/home/austinguish/dataset/Inter_17400.npy,Interictal
12443,/home/austinguish/dataset/Inter_24124.npy,Interictal
12444,/home/austinguish/dataset/Pre_1496.npy,Preictal
12445,/home/austinguish/dataset/Inter_15825.npy,Interictal
12446,/home/austinguish/dataset/Pre_5403.npy,Preictal
12447,/home/austinguish/dataset/Inter_27023.npy,Interictal
12448,/home/austinguish/dataset/Inter_33962.npy,Interictal
12449,/home/austinguish/dataset/Inter_49754.npy,Interictal
12450,/home/austinguish/dataset/Inter_17099.npy,Interictal
12451,/home/austinguish/dataset/Pre_13168.npy,Preictal
12452,/home/austinguish/dataset/Pre_5573.npy,Preictal
12453,/home/austinguish/dataset/Pre_9018.npy,Preictal
12454,/home/austinguish/dataset/Inter_44195.npy,Interictal
12455,/home/austinguish/dataset/Inter_47574.npy,Interictal
12456,/home/austinguish/dataset/Inter_9747.npy,Interictal
12457,/home/austinguish/dataset/Inter_12909.npy,Interictal
12458,/home/austinguish/dataset/Inter_5086.npy,Interictal
12459,/home/austinguish/dataset/Inter_18385.npy,Interictal
12460,/home/austinguish/dataset/Pre_12651.npy,Preictal
12461,/home/austinguish/dataset/Pre_9435.npy,Preictal
12462,/home/austinguish/dataset/Inter_33493.npy,Interictal
12463,/home/austinguish/dataset/Inter_8384.npy,Interictal
12464,/home/austinguish/dataset/Pre_4739.npy,Preictal
12465,/home/austinguish/dataset/Inter_19575.npy,Interictal
12466,/home/austinguish/dataset/Inter_15979.npy,Interictal
12467,/home/austinguish/dataset/Inter_12820.npy,Interictal
12468,/home/austinguish/dataset/Pre_14769.npy,Preictal
12469,/home/austinguish/dataset/Pre_14805.npy,Preictal
12470,/home/austinguish/dataset/Pre_8572.npy,Preictal
12471,/home/austinguish/dataset/Inter_28345.npy,Interictal
12472,/home/austinguish/dataset/Pre_14725.npy,Preictal
12473,/home/austinguish/dataset/Inter_2154.npy,Interictal
12474,/home/austinguish/dataset/Inter_34569.npy,Interictal
12475,/home/austinguish/dataset/Inter_11336.npy,Interictal
12476,/home/austinguish/dataset/Pre_10953.npy,Preictal
12477,/home/austinguish/dataset/Inter_32279.npy,Interictal
12478,/home/austinguish/dataset/Inter_574.npy,Interictal
12479,/home/austinguish/dataset/Inter_64.npy,Interictal
12480,/home/austinguish/dataset/Inter_2182.npy,Interictal
12481,/home/austinguish/dataset/Inter_46174.npy,Interictal
12482,/home/austinguish/dataset/Inter_3019.npy,Interictal
12483,/home/austinguish/dataset/Inter_46408.npy,Interictal
12484,/home/austinguish/dataset/Inter_48867.npy,Interictal
12485,/home/austinguish/dataset/Inter_25931.npy,Interictal
12486,/home/austinguish/dataset/Inter_20393.npy,Interictal
12487,/home/austinguish/dataset/Inter_24530.npy,Interictal
12488,/home/austinguish/dataset/Pre_2031.npy,Preictal
12489,/home/austinguish/dataset/Inter_40469.npy,Interictal
12490,/home/austinguish/dataset/Inter_39220.npy,Interictal
12491,/home/austinguish/dataset/Inter_23907.npy,Interictal
12492,/home/austinguish/dataset/Pre_14368.npy,Preictal
