,filename,filetype
45191,/home/austinguish/dataset/Inter_46045.npy,Interictal
45192,/home/austinguish/dataset/Inter_7981.npy,Interictal
45193,/home/austinguish/dataset/Inter_2987.npy,Interictal
45194,/home/austinguish/dataset/Inter_12677.npy,Interictal
45195,/home/austinguish/dataset/Inter_18523.npy,Interictal
45196,/home/austinguish/dataset/Inter_25508.npy,Interictal
45197,/home/austinguish/dataset/Inter_46281.npy,Interictal
45198,/home/austinguish/dataset/Inter_21325.npy,Interictal
45199,/home/austinguish/dataset/Inter_30214.npy,Interictal
45200,/home/austinguish/dataset/Inter_44451.npy,Interictal
45201,/home/austinguish/dataset/Inter_13177.npy,Interictal
45202,/home/austinguish/dataset/Inter_47294.npy,Interictal
45203,/home/austinguish/dataset/Inter_750.npy,Interictal
45204,/home/austinguish/dataset/Inter_15474.npy,Interictal
45205,/home/austinguish/dataset/Inter_17725.npy,Interictal
45206,/home/austinguish/dataset/Inter_875.npy,Interictal
45207,/home/austinguish/dataset/Inter_33740.npy,Interictal
45208,/home/austinguish/dataset/Inter_21632.npy,Interictal
45209,/home/austinguish/dataset/Inter_16980.npy,Interictal
45210,/home/austinguish/dataset/Inter_24275.npy,Interictal
45211,/home/austinguish/dataset/Pre_4917.npy,Preictal
45212,/home/austinguish/dataset/Inter_43287.npy,Interictal
45213,/home/austinguish/dataset/Inter_49959.npy,Interictal
45214,/home/austinguish/dataset/Inter_17042.npy,Interictal
45215,/home/austinguish/dataset/Inter_27543.npy,Interictal
45216,/home/austinguish/dataset/Inter_5413.npy,Interictal
45217,/home/austinguish/dataset/Inter_34373.npy,Interictal
45218,/home/austinguish/dataset/Inter_12168.npy,Interictal
45219,/home/austinguish/dataset/Inter_5749.npy,Interictal
45220,/home/austinguish/dataset/Inter_29742.npy,Interictal
45221,/home/austinguish/dataset/Pre_4587.npy,Preictal
45222,/home/austinguish/dataset/Inter_22251.npy,Interictal
45223,/home/austinguish/dataset/Inter_18439.npy,Interictal
45224,/home/austinguish/dataset/Inter_47080.npy,Interictal
45225,/home/austinguish/dataset/Inter_23703.npy,Interictal
45226,/home/austinguish/dataset/Pre_6397.npy,Preictal
45227,/home/austinguish/dataset/Inter_43522.npy,Interictal
45228,/home/austinguish/dataset/Inter_3778.npy,Interictal
45229,/home/austinguish/dataset/Inter_4173.npy,Interictal
45230,/home/austinguish/dataset/Inter_31553.npy,Interictal
45231,/home/austinguish/dataset/Inter_17863.npy,Interictal
45232,/home/austinguish/dataset/Inter_656.npy,Interictal
45233,/home/austinguish/dataset/Pre_5676.npy,Preictal
45234,/home/austinguish/dataset/Pre_6684.npy,Preictal
45235,/home/austinguish/dataset/Inter_49678.npy,Interictal
45236,/home/austinguish/dataset/Inter_37574.npy,Interictal
45237,/home/austinguish/dataset/Pre_867.npy,Preictal
45238,/home/austinguish/dataset/Pre_11620.npy,Preictal
45239,/home/austinguish/dataset/Inter_39240.npy,Interictal
45240,/home/austinguish/dataset/Inter_10401.npy,Interictal
45241,/home/austinguish/dataset/Inter_37732.npy,Interictal
45242,/home/austinguish/dataset/Inter_43461.npy,Interictal
45243,/home/austinguish/dataset/Inter_36548.npy,Interictal
45244,/home/austinguish/dataset/Inter_22902.npy,Interictal
45245,/home/austinguish/dataset/Inter_40343.npy,Interictal
45246,/home/austinguish/dataset/Pre_3067.npy,Preictal
45247,/home/austinguish/dataset/Inter_7718.npy,Interictal
45248,/home/austinguish/dataset/Inter_13984.npy,Interictal
45249,/home/austinguish/dataset/Inter_25016.npy,Interictal
45250,/home/austinguish/dataset/Inter_3243.npy,Interictal
45251,/home/austinguish/dataset/Inter_17194.npy,Interictal
45252,/home/austinguish/dataset/Inter_7436.npy,Interictal
45253,/home/austinguish/dataset/Pre_14882.npy,Preictal
45254,/home/austinguish/dataset/Inter_7171.npy,Interictal
45255,/home/austinguish/dataset/Inter_31189.npy,Interictal
45256,/home/austinguish/dataset/Inter_13456.npy,Interictal
45257,/home/austinguish/dataset/Pre_1926.npy,Preictal
45258,/home/austinguish/dataset/Pre_3190.npy,Preictal
45259,/home/austinguish/dataset/Inter_36850.npy,Interictal
45260,/home/austinguish/dataset/Inter_36226.npy,Interictal
45261,/home/austinguish/dataset/Inter_44343.npy,Interictal
45262,/home/austinguish/dataset/Inter_13818.npy,Interictal
45263,/home/austinguish/dataset/Inter_38249.npy,Interictal
45264,/home/austinguish/dataset/Inter_22219.npy,Interictal
45265,/home/austinguish/dataset/Inter_46304.npy,Interictal
45266,/home/austinguish/dataset/Inter_14730.npy,Interictal
45267,/home/austinguish/dataset/Inter_34007.npy,Interictal
45268,/home/austinguish/dataset/Inter_28988.npy,Interictal
45269,/home/austinguish/dataset/Pre_12768.npy,Preictal
45270,/home/austinguish/dataset/Inter_94.npy,Interictal
45271,/home/austinguish/dataset/Inter_21545.npy,Interictal
45272,/home/austinguish/dataset/Inter_33310.npy,Interictal
45273,/home/austinguish/dataset/Inter_40403.npy,Interictal
45274,/home/austinguish/dataset/Inter_12607.npy,Interictal
45275,/home/austinguish/dataset/Inter_3622.npy,Interictal
45276,/home/austinguish/dataset/Inter_40784.npy,Interictal
45277,/home/austinguish/dataset/Pre_8687.npy,Preictal
45278,/home/austinguish/dataset/Inter_851.npy,Interictal
45279,/home/austinguish/dataset/Pre_12591.npy,Preictal
45280,/home/austinguish/dataset/Pre_13047.npy,Preictal
45281,/home/austinguish/dataset/Inter_33224.npy,Interictal
45282,/home/austinguish/dataset/Pre_6307.npy,Preictal
45283,/home/austinguish/dataset/Inter_41163.npy,Interictal
45284,/home/austinguish/dataset/Inter_16684.npy,Interictal
45285,/home/austinguish/dataset/Inter_45756.npy,Interictal
45286,/home/austinguish/dataset/Inter_6153.npy,Interictal
45287,/home/austinguish/dataset/Pre_6812.npy,Preictal
45288,/home/austinguish/dataset/Inter_20148.npy,Interictal
45289,/home/austinguish/dataset/Inter_21680.npy,Interictal
45290,/home/austinguish/dataset/Pre_4624.npy,Preictal
45291,/home/austinguish/dataset/Pre_5621.npy,Preictal
45292,/home/austinguish/dataset/Inter_23203.npy,Interictal
45293,/home/austinguish/dataset/Inter_42002.npy,Interictal
45294,/home/austinguish/dataset/Inter_48530.npy,Interictal
45295,/home/austinguish/dataset/Inter_24730.npy,Interictal
45296,/home/austinguish/dataset/Inter_28126.npy,Interictal
45297,/home/austinguish/dataset/Pre_4838.npy,Preictal
45298,/home/austinguish/dataset/Inter_7911.npy,Interictal
45299,/home/austinguish/dataset/Inter_27786.npy,Interictal
45300,/home/austinguish/dataset/Pre_4551.npy,Preictal
45301,/home/austinguish/dataset/Pre_1541.npy,Preictal
45302,/home/austinguish/dataset/Inter_30503.npy,Interictal
45303,/home/austinguish/dataset/Inter_16265.npy,Interictal
45304,/home/austinguish/dataset/Pre_3783.npy,Preictal
45305,/home/austinguish/dataset/Pre_1466.npy,Preictal
45306,/home/austinguish/dataset/Inter_5112.npy,Interictal
45307,/home/austinguish/dataset/Pre_10084.npy,Preictal
45308,/home/austinguish/dataset/Pre_4409.npy,Preictal
45309,/home/austinguish/dataset/Inter_27988.npy,Interictal
45310,/home/austinguish/dataset/Inter_8476.npy,Interictal
45311,/home/austinguish/dataset/Inter_45167.npy,Interictal
45312,/home/austinguish/dataset/Inter_10696.npy,Interictal
45313,/home/austinguish/dataset/Inter_35237.npy,Interictal
45314,/home/austinguish/dataset/Pre_7128.npy,Preictal
45315,/home/austinguish/dataset/Pre_12846.npy,Preictal
45316,/home/austinguish/dataset/Pre_12932.npy,Preictal
45317,/home/austinguish/dataset/Inter_5205.npy,Interictal
45318,/home/austinguish/dataset/Inter_20409.npy,Interictal
45319,/home/austinguish/dataset/Inter_14305.npy,Interictal
45320,/home/austinguish/dataset/Inter_33653.npy,Interictal
45321,/home/austinguish/dataset/Inter_955.npy,Interictal
45322,/home/austinguish/dataset/Inter_30835.npy,Interictal
45323,/home/austinguish/dataset/Inter_5098.npy,Interictal
45324,/home/austinguish/dataset/Inter_29351.npy,Interictal
45325,/home/austinguish/dataset/Inter_26461.npy,Interictal
45326,/home/austinguish/dataset/Inter_4166.npy,Interictal
45327,/home/austinguish/dataset/Inter_16293.npy,Interictal
45328,/home/austinguish/dataset/Inter_19563.npy,Interictal
45329,/home/austinguish/dataset/Inter_6768.npy,Interictal
45330,/home/austinguish/dataset/Inter_19305.npy,Interictal
45331,/home/austinguish/dataset/Pre_13731.npy,Preictal
45332,/home/austinguish/dataset/Inter_26860.npy,Interictal
45333,/home/austinguish/dataset/Inter_3341.npy,Interictal
45334,/home/austinguish/dataset/Inter_23031.npy,Interictal
45335,/home/austinguish/dataset/Inter_38052.npy,Interictal
45336,/home/austinguish/dataset/Inter_36096.npy,Interictal
45337,/home/austinguish/dataset/Inter_8021.npy,Interictal
45338,/home/austinguish/dataset/Inter_38343.npy,Interictal
45339,/home/austinguish/dataset/Inter_10019.npy,Interictal
45340,/home/austinguish/dataset/Inter_9396.npy,Interictal
45341,/home/austinguish/dataset/Inter_23134.npy,Interictal
45342,/home/austinguish/dataset/Inter_42980.npy,Interictal
45343,/home/austinguish/dataset/Inter_15163.npy,Interictal
45344,/home/austinguish/dataset/Inter_17039.npy,Interictal
45345,/home/austinguish/dataset/Inter_5369.npy,Interictal
45346,/home/austinguish/dataset/Inter_41115.npy,Interictal
45347,/home/austinguish/dataset/Inter_27872.npy,Interictal
45348,/home/austinguish/dataset/Inter_40829.npy,Interictal
45349,/home/austinguish/dataset/Inter_33931.npy,Interictal
45350,/home/austinguish/dataset/Inter_31573.npy,Interictal
45351,/home/austinguish/dataset/Inter_23589.npy,Interictal
45352,/home/austinguish/dataset/Inter_11230.npy,Interictal
45353,/home/austinguish/dataset/Pre_14966.npy,Preictal
45354,/home/austinguish/dataset/Inter_35284.npy,Interictal
45355,/home/austinguish/dataset/Inter_36026.npy,Interictal
45356,/home/austinguish/dataset/Inter_20204.npy,Interictal
45357,/home/austinguish/dataset/Inter_21235.npy,Interictal
45358,/home/austinguish/dataset/Inter_6447.npy,Interictal
45359,/home/austinguish/dataset/Inter_15729.npy,Interictal
45360,/home/austinguish/dataset/Inter_41158.npy,Interictal
45361,/home/austinguish/dataset/Inter_24232.npy,Interictal
45362,/home/austinguish/dataset/Inter_44701.npy,Interictal
45363,/home/austinguish/dataset/Inter_22328.npy,Interictal
45364,/home/austinguish/dataset/Inter_49709.npy,Interictal
45365,/home/austinguish/dataset/Inter_34470.npy,Interictal
45366,/home/austinguish/dataset/Pre_2763.npy,Preictal
45367,/home/austinguish/dataset/Inter_34449.npy,Interictal
45368,/home/austinguish/dataset/Inter_7563.npy,Interictal
45369,/home/austinguish/dataset/Inter_45560.npy,Interictal
45370,/home/austinguish/dataset/Pre_13813.npy,Preictal
45371,/home/austinguish/dataset/Inter_46824.npy,Interictal
45372,/home/austinguish/dataset/Inter_36060.npy,Interictal
45373,/home/austinguish/dataset/Inter_17798.npy,Interictal
45374,/home/austinguish/dataset/Inter_34142.npy,Interictal
45375,/home/austinguish/dataset/Pre_1344.npy,Preictal
45376,/home/austinguish/dataset/Inter_12810.npy,Interictal
45377,/home/austinguish/dataset/Pre_7719.npy,Preictal
45378,/home/austinguish/dataset/Inter_8564.npy,Interictal
45379,/home/austinguish/dataset/Pre_13339.npy,Preictal
45380,/home/austinguish/dataset/Inter_11278.npy,Interictal
45381,/home/austinguish/dataset/Inter_7364.npy,Interictal
45382,/home/austinguish/dataset/Inter_4242.npy,Interictal
45383,/home/austinguish/dataset/Pre_5408.npy,Preictal
45384,/home/austinguish/dataset/Inter_41447.npy,Interictal
45385,/home/austinguish/dataset/Inter_35296.npy,Interictal
45386,/home/austinguish/dataset/Inter_28577.npy,Interictal
45387,/home/austinguish/dataset/Inter_13377.npy,Interictal
45388,/home/austinguish/dataset/Inter_31096.npy,Interictal
45389,/home/austinguish/dataset/Inter_31402.npy,Interictal
45390,/home/austinguish/dataset/Inter_5475.npy,Interictal
45391,/home/austinguish/dataset/Inter_49396.npy,Interictal
45392,/home/austinguish/dataset/Inter_690.npy,Interictal
45393,/home/austinguish/dataset/Inter_41494.npy,Interictal
45394,/home/austinguish/dataset/Inter_39587.npy,Interictal
45395,/home/austinguish/dataset/Inter_8736.npy,Interictal
45396,/home/austinguish/dataset/Inter_22333.npy,Interictal
45397,/home/austinguish/dataset/Inter_15565.npy,Interictal
45398,/home/austinguish/dataset/Pre_12146.npy,Preictal
45399,/home/austinguish/dataset/Inter_32804.npy,Interictal
45400,/home/austinguish/dataset/Inter_34330.npy,Interictal
45401,/home/austinguish/dataset/Inter_8006.npy,Interictal
45402,/home/austinguish/dataset/Pre_3622.npy,Preictal
45403,/home/austinguish/dataset/Inter_7391.npy,Interictal
45404,/home/austinguish/dataset/Pre_11240.npy,Preictal
45405,/home/austinguish/dataset/Inter_32353.npy,Interictal
45406,/home/austinguish/dataset/Inter_14252.npy,Interictal
45407,/home/austinguish/dataset/Pre_14121.npy,Preictal
45408,/home/austinguish/dataset/Inter_31482.npy,Interictal
45409,/home/austinguish/dataset/Inter_45333.npy,Interictal
45410,/home/austinguish/dataset/Inter_11975.npy,Interictal
45411,/home/austinguish/dataset/Pre_8030.npy,Preictal
45412,/home/austinguish/dataset/Inter_37790.npy,Interictal
45413,/home/austinguish/dataset/Inter_38743.npy,Interictal
45414,/home/austinguish/dataset/Pre_10244.npy,Preictal
45415,/home/austinguish/dataset/Pre_15101.npy,Preictal
45416,/home/austinguish/dataset/Inter_41916.npy,Interictal
45417,/home/austinguish/dataset/Inter_42226.npy,Interictal
45418,/home/austinguish/dataset/Pre_7684.npy,Preictal
45419,/home/austinguish/dataset/Inter_41402.npy,Interictal
45420,/home/austinguish/dataset/Inter_19145.npy,Interictal
45421,/home/austinguish/dataset/Pre_14517.npy,Preictal
45422,/home/austinguish/dataset/Inter_15504.npy,Interictal
45423,/home/austinguish/dataset/Inter_18193.npy,Interictal
45424,/home/austinguish/dataset/Inter_30445.npy,Interictal
45425,/home/austinguish/dataset/Inter_32448.npy,Interictal
45426,/home/austinguish/dataset/Pre_9514.npy,Preictal
45427,/home/austinguish/dataset/Inter_43620.npy,Interictal
45428,/home/austinguish/dataset/Inter_23988.npy,Interictal
45429,/home/austinguish/dataset/Pre_6553.npy,Preictal
45430,/home/austinguish/dataset/Inter_5069.npy,Interictal
45431,/home/austinguish/dataset/Inter_9550.npy,Interictal
45432,/home/austinguish/dataset/Inter_46190.npy,Interictal
45433,/home/austinguish/dataset/Pre_1241.npy,Preictal
45434,/home/austinguish/dataset/Inter_26574.npy,Interictal
45435,/home/austinguish/dataset/Pre_10181.npy,Preictal
45436,/home/austinguish/dataset/Inter_19580.npy,Interictal
45437,/home/austinguish/dataset/Inter_2574.npy,Interictal
45438,/home/austinguish/dataset/Inter_17263.npy,Interictal
45439,/home/austinguish/dataset/Pre_13630.npy,Preictal
45440,/home/austinguish/dataset/Inter_40128.npy,Interictal
45441,/home/austinguish/dataset/Inter_30244.npy,Interictal
45442,/home/austinguish/dataset/Inter_19796.npy,Interictal
45443,/home/austinguish/dataset/Inter_24757.npy,Interictal
45444,/home/austinguish/dataset/Inter_13651.npy,Interictal
45445,/home/austinguish/dataset/Pre_846.npy,Preictal
45446,/home/austinguish/dataset/Inter_13125.npy,Interictal
45447,/home/austinguish/dataset/Inter_22372.npy,Interictal
45448,/home/austinguish/dataset/Inter_48020.npy,Interictal
45449,/home/austinguish/dataset/Inter_29584.npy,Interictal
45450,/home/austinguish/dataset/Inter_26502.npy,Interictal
45451,/home/austinguish/dataset/Inter_35865.npy,Interictal
45452,/home/austinguish/dataset/Inter_22308.npy,Interictal
45453,/home/austinguish/dataset/Pre_721.npy,Preictal
45454,/home/austinguish/dataset/Inter_46541.npy,Interictal
45455,/home/austinguish/dataset/Pre_8712.npy,Preictal
45456,/home/austinguish/dataset/Inter_36919.npy,Interictal
45457,/home/austinguish/dataset/Inter_38272.npy,Interictal
45458,/home/austinguish/dataset/Inter_45631.npy,Interictal
45459,/home/austinguish/dataset/Inter_20359.npy,Interictal
45460,/home/austinguish/dataset/Inter_25098.npy,Interictal
45461,/home/austinguish/dataset/Inter_22119.npy,Interictal
45462,/home/austinguish/dataset/Inter_26658.npy,Interictal
45463,/home/austinguish/dataset/Inter_44185.npy,Interictal
45464,/home/austinguish/dataset/Pre_8914.npy,Preictal
45465,/home/austinguish/dataset/Pre_4273.npy,Preictal
45466,/home/austinguish/dataset/Pre_14204.npy,Preictal
45467,/home/austinguish/dataset/Inter_33302.npy,Interictal
45468,/home/austinguish/dataset/Inter_45687.npy,Interictal
45469,/home/austinguish/dataset/Inter_2512.npy,Interictal
45470,/home/austinguish/dataset/Inter_26422.npy,Interictal
45471,/home/austinguish/dataset/Pre_3073.npy,Preictal
45472,/home/austinguish/dataset/Inter_13109.npy,Interictal
45473,/home/austinguish/dataset/Inter_9684.npy,Interictal
45474,/home/austinguish/dataset/Inter_10281.npy,Interictal
45475,/home/austinguish/dataset/Inter_467.npy,Interictal
45476,/home/austinguish/dataset/Pre_568.npy,Preictal
45477,/home/austinguish/dataset/Inter_7825.npy,Interictal
45478,/home/austinguish/dataset/Pre_13707.npy,Preictal
45479,/home/austinguish/dataset/Inter_16694.npy,Interictal
45480,/home/austinguish/dataset/Inter_44607.npy,Interictal
45481,/home/austinguish/dataset/Pre_617.npy,Preictal
45482,/home/austinguish/dataset/Inter_35608.npy,Interictal
45483,/home/austinguish/dataset/Inter_13869.npy,Interictal
45484,/home/austinguish/dataset/Inter_13602.npy,Interictal
45485,/home/austinguish/dataset/Inter_27088.npy,Interictal
45486,/home/austinguish/dataset/Inter_25208.npy,Interictal
45487,/home/austinguish/dataset/Inter_44061.npy,Interictal
45488,/home/austinguish/dataset/Pre_7772.npy,Preictal
45489,/home/austinguish/dataset/Inter_38626.npy,Interictal
45490,/home/austinguish/dataset/Inter_15710.npy,Interictal
45491,/home/austinguish/dataset/Pre_10446.npy,Preictal
45492,/home/austinguish/dataset/Inter_47174.npy,Interictal
45493,/home/austinguish/dataset/Pre_10987.npy,Preictal
45494,/home/austinguish/dataset/Pre_1524.npy,Preictal
45495,/home/austinguish/dataset/Inter_19244.npy,Interictal
45496,/home/austinguish/dataset/Inter_28506.npy,Interictal
45497,/home/austinguish/dataset/Inter_17352.npy,Interictal
45498,/home/austinguish/dataset/Pre_14189.npy,Preictal
45499,/home/austinguish/dataset/Inter_31450.npy,Interictal
45500,/home/austinguish/dataset/Inter_35351.npy,Interictal
45501,/home/austinguish/dataset/Inter_32814.npy,Interictal
45502,/home/austinguish/dataset/Inter_33553.npy,Interictal
45503,/home/austinguish/dataset/Inter_19131.npy,Interictal
45504,/home/austinguish/dataset/Inter_11924.npy,Interictal
45505,/home/austinguish/dataset/Inter_8330.npy,Interictal
45506,/home/austinguish/dataset/Pre_3175.npy,Preictal
45507,/home/austinguish/dataset/Inter_41901.npy,Interictal
45508,/home/austinguish/dataset/Inter_48214.npy,Interictal
45509,/home/austinguish/dataset/Inter_48050.npy,Interictal
45510,/home/austinguish/dataset/Inter_1410.npy,Interictal
45511,/home/austinguish/dataset/Inter_32025.npy,Interictal
45512,/home/austinguish/dataset/Inter_27041.npy,Interictal
45513,/home/austinguish/dataset/Inter_16208.npy,Interictal
45514,/home/austinguish/dataset/Inter_7988.npy,Interictal
45515,/home/austinguish/dataset/Inter_7640.npy,Interictal
45516,/home/austinguish/dataset/Inter_41965.npy,Interictal
45517,/home/austinguish/dataset/Inter_22909.npy,Interictal
45518,/home/austinguish/dataset/Inter_39217.npy,Interictal
45519,/home/austinguish/dataset/Inter_3618.npy,Interictal
45520,/home/austinguish/dataset/Pre_4733.npy,Preictal
45521,/home/austinguish/dataset/Inter_37150.npy,Interictal
45522,/home/austinguish/dataset/Inter_9758.npy,Interictal
45523,/home/austinguish/dataset/Pre_14291.npy,Preictal
45524,/home/austinguish/dataset/Inter_33320.npy,Interictal
45525,/home/austinguish/dataset/Inter_13028.npy,Interictal
45526,/home/austinguish/dataset/Inter_37019.npy,Interictal
45527,/home/austinguish/dataset/Pre_7249.npy,Preictal
45528,/home/austinguish/dataset/Inter_11909.npy,Interictal
45529,/home/austinguish/dataset/Inter_41697.npy,Interictal
45530,/home/austinguish/dataset/Inter_40544.npy,Interictal
45531,/home/austinguish/dataset/Pre_12031.npy,Preictal
45532,/home/austinguish/dataset/Inter_38810.npy,Interictal
45533,/home/austinguish/dataset/Inter_20586.npy,Interictal
45534,/home/austinguish/dataset/Inter_36302.npy,Interictal
45535,/home/austinguish/dataset/Inter_14553.npy,Interictal
45536,/home/austinguish/dataset/Inter_38641.npy,Interictal
45537,/home/austinguish/dataset/Inter_14586.npy,Interictal
45538,/home/austinguish/dataset/Inter_27631.npy,Interictal
45539,/home/austinguish/dataset/Inter_26447.npy,Interictal
45540,/home/austinguish/dataset/Inter_21231.npy,Interictal
45541,/home/austinguish/dataset/Pre_5393.npy,Preictal
45542,/home/austinguish/dataset/Inter_7967.npy,Interictal
45543,/home/austinguish/dataset/Inter_45608.npy,Interictal
45544,/home/austinguish/dataset/Pre_9833.npy,Preictal
45545,/home/austinguish/dataset/Inter_31172.npy,Interictal
45546,/home/austinguish/dataset/Inter_8002.npy,Interictal
45547,/home/austinguish/dataset/Inter_9197.npy,Interictal
45548,/home/austinguish/dataset/Inter_30359.npy,Interictal
45549,/home/austinguish/dataset/Inter_25320.npy,Interictal
45550,/home/austinguish/dataset/Inter_45985.npy,Interictal
45551,/home/austinguish/dataset/Inter_10840.npy,Interictal
45552,/home/austinguish/dataset/Inter_15151.npy,Interictal
45553,/home/austinguish/dataset/Pre_14300.npy,Preictal
45554,/home/austinguish/dataset/Inter_4040.npy,Interictal
45555,/home/austinguish/dataset/Pre_8291.npy,Preictal
45556,/home/austinguish/dataset/Pre_13740.npy,Preictal
45557,/home/austinguish/dataset/Inter_24306.npy,Interictal
45558,/home/austinguish/dataset/Inter_41836.npy,Interictal
45559,/home/austinguish/dataset/Inter_46856.npy,Interictal
45560,/home/austinguish/dataset/Inter_692.npy,Interictal
45561,/home/austinguish/dataset/Inter_32556.npy,Interictal
45562,/home/austinguish/dataset/Inter_12437.npy,Interictal
45563,/home/austinguish/dataset/Pre_14213.npy,Preictal
45564,/home/austinguish/dataset/Inter_29591.npy,Interictal
45565,/home/austinguish/dataset/Pre_219.npy,Preictal
45566,/home/austinguish/dataset/Inter_47227.npy,Interictal
45567,/home/austinguish/dataset/Inter_41886.npy,Interictal
45568,/home/austinguish/dataset/Inter_41891.npy,Interictal
45569,/home/austinguish/dataset/Inter_23318.npy,Interictal
45570,/home/austinguish/dataset/Inter_20342.npy,Interictal
45571,/home/austinguish/dataset/Inter_32463.npy,Interictal
45572,/home/austinguish/dataset/Pre_13282.npy,Preictal
45573,/home/austinguish/dataset/Pre_8138.npy,Preictal
45574,/home/austinguish/dataset/Pre_4205.npy,Preictal
45575,/home/austinguish/dataset/Inter_12837.npy,Interictal
45576,/home/austinguish/dataset/Inter_226.npy,Interictal
45577,/home/austinguish/dataset/Inter_45319.npy,Interictal
45578,/home/austinguish/dataset/Inter_28638.npy,Interictal
45579,/home/austinguish/dataset/Inter_39689.npy,Interictal
45580,/home/austinguish/dataset/Pre_6937.npy,Preictal
45581,/home/austinguish/dataset/Inter_12288.npy,Interictal
45582,/home/austinguish/dataset/Inter_10912.npy,Interictal
45583,/home/austinguish/dataset/Inter_38420.npy,Interictal
45584,/home/austinguish/dataset/Pre_5950.npy,Preictal
45585,/home/austinguish/dataset/Pre_12215.npy,Preictal
45586,/home/austinguish/dataset/Inter_15430.npy,Interictal
45587,/home/austinguish/dataset/Inter_22489.npy,Interictal
45588,/home/austinguish/dataset/Pre_10215.npy,Preictal
45589,/home/austinguish/dataset/Inter_49623.npy,Interictal
45590,/home/austinguish/dataset/Pre_267.npy,Preictal
45591,/home/austinguish/dataset/Inter_47246.npy,Interictal
45592,/home/austinguish/dataset/Inter_45043.npy,Interictal
45593,/home/austinguish/dataset/Inter_40855.npy,Interictal
45594,/home/austinguish/dataset/Inter_33016.npy,Interictal
45595,/home/austinguish/dataset/Inter_21630.npy,Interictal
45596,/home/austinguish/dataset/Inter_20189.npy,Interictal
45597,/home/austinguish/dataset/Inter_37349.npy,Interictal
45598,/home/austinguish/dataset/Inter_21967.npy,Interictal
45599,/home/austinguish/dataset/Pre_9465.npy,Preictal
45600,/home/austinguish/dataset/Pre_8999.npy,Preictal
45601,/home/austinguish/dataset/Inter_26083.npy,Interictal
45602,/home/austinguish/dataset/Inter_37561.npy,Interictal
45603,/home/austinguish/dataset/Pre_2494.npy,Preictal
45604,/home/austinguish/dataset/Inter_15097.npy,Interictal
45605,/home/austinguish/dataset/Inter_20374.npy,Interictal
45606,/home/austinguish/dataset/Inter_13676.npy,Interictal
45607,/home/austinguish/dataset/Inter_23043.npy,Interictal
45608,/home/austinguish/dataset/Inter_26901.npy,Interictal
45609,/home/austinguish/dataset/Inter_10850.npy,Interictal
45610,/home/austinguish/dataset/Inter_45318.npy,Interictal
45611,/home/austinguish/dataset/Inter_27586.npy,Interictal
45612,/home/austinguish/dataset/Inter_6569.npy,Interictal
45613,/home/austinguish/dataset/Inter_38663.npy,Interictal
45614,/home/austinguish/dataset/Inter_49359.npy,Interictal
45615,/home/austinguish/dataset/Inter_16059.npy,Interictal
45616,/home/austinguish/dataset/Inter_46782.npy,Interictal
45617,/home/austinguish/dataset/Inter_15526.npy,Interictal
45618,/home/austinguish/dataset/Inter_17606.npy,Interictal
45619,/home/austinguish/dataset/Inter_32222.npy,Interictal
45620,/home/austinguish/dataset/Pre_12739.npy,Preictal
45621,/home/austinguish/dataset/Inter_36483.npy,Interictal
45622,/home/austinguish/dataset/Inter_41007.npy,Interictal
45623,/home/austinguish/dataset/Inter_10151.npy,Interictal
45624,/home/austinguish/dataset/Inter_15119.npy,Interictal
45625,/home/austinguish/dataset/Inter_33078.npy,Interictal
45626,/home/austinguish/dataset/Inter_7339.npy,Interictal
45627,/home/austinguish/dataset/Pre_555.npy,Preictal
45628,/home/austinguish/dataset/Inter_36955.npy,Interictal
45629,/home/austinguish/dataset/Inter_45908.npy,Interictal
45630,/home/austinguish/dataset/Inter_4016.npy,Interictal
45631,/home/austinguish/dataset/Inter_20953.npy,Interictal
45632,/home/austinguish/dataset/Inter_14145.npy,Interictal
45633,/home/austinguish/dataset/Inter_21701.npy,Interictal
45634,/home/austinguish/dataset/Inter_2950.npy,Interictal
45635,/home/austinguish/dataset/Inter_20662.npy,Interictal
45636,/home/austinguish/dataset/Inter_44470.npy,Interictal
45637,/home/austinguish/dataset/Inter_20807.npy,Interictal
45638,/home/austinguish/dataset/Inter_45795.npy,Interictal
45639,/home/austinguish/dataset/Inter_43336.npy,Interictal
45640,/home/austinguish/dataset/Inter_29147.npy,Interictal
45641,/home/austinguish/dataset/Inter_3955.npy,Interictal
45642,/home/austinguish/dataset/Inter_49463.npy,Interictal
45643,/home/austinguish/dataset/Inter_45306.npy,Interictal
45644,/home/austinguish/dataset/Inter_20940.npy,Interictal
45645,/home/austinguish/dataset/Inter_23092.npy,Interictal
45646,/home/austinguish/dataset/Inter_34063.npy,Interictal
45647,/home/austinguish/dataset/Inter_42974.npy,Interictal
45648,/home/austinguish/dataset/Pre_13152.npy,Preictal
45649,/home/austinguish/dataset/Inter_26462.npy,Interictal
45650,/home/austinguish/dataset/Inter_41117.npy,Interictal
45651,/home/austinguish/dataset/Inter_22128.npy,Interictal
45652,/home/austinguish/dataset/Pre_14635.npy,Preictal
45653,/home/austinguish/dataset/Inter_37084.npy,Interictal
45654,/home/austinguish/dataset/Inter_4150.npy,Interictal
45655,/home/austinguish/dataset/Pre_6648.npy,Preictal
45656,/home/austinguish/dataset/Inter_14349.npy,Interictal
45657,/home/austinguish/dataset/Inter_29901.npy,Interictal
